!------------------------------------------------------------
!      2  FF.PIP00B
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0007584118  2.367730E-08  0.000000E+00 -0.000000E+00 -3.661581E+01
 -0.0005888412  2.755725E-08  0.000000E+00 -0.000000E+00 -3.890680E+01
 -0.0004192707  3.078073E-08  0.000000E+00 -0.000000E+00 -4.119779E+01
 -0.0002497002  3.254730E-08  0.000000E+00 -0.000000E+00 -4.348878E+01
 -0.0000801296  3.367890E-08  0.000000E+00 -0.000000E+00 -4.577977E+01
  0.0000894409  3.412049E-08  0.000000E+00 -0.000000E+00 -4.807076E+01
  0.0002590115  3.284361E-08  0.000000E+00 -0.000000E+00 -5.036175E+01
  0.0004285820  3.046104E-08  0.000000E+00 -0.000000E+00 -5.265273E+01
  0.0005981526  2.727552E-08  0.000000E+00 -0.000000E+00 -5.494372E+01
  0.0007677231  2.385674E-08  0.000000E+00 -0.000000E+00 -5.723471E+01
  0.0009372936  1.972547E-08  0.000000E+00 -0.000000E+00 -5.952570E+01
  0.0011068642  1.591516E-08  0.000000E+00 -0.000000E+00 -6.181669E+01
  0.0012764347  1.253227E-08  0.000000E+00 -0.000000E+00 -6.410768E+01
  0.0014460053  9.469387E-09  0.000000E+00 -0.000000E+00 -6.639866E+01
  0.0016155758  6.621384E-09  0.000000E+00 -0.000000E+00 -6.868965E+01
  0.0017851464  4.729960E-09  0.000000E+00 -0.000000E+00 -7.098064E+01
  0.0019547169  3.379739E-09  0.000000E+00 -0.000000E+00 -7.327163E+01
  0.0021242874  2.184085E-09  0.000000E+00 -0.000000E+00 -7.556262E+01
  0.0022938580  1.407949E-09  0.000000E+00 -0.000000E+00 -7.785361E+01
  0.0024634285  8.423009E-10  0.000000E+00 -0.000000E+00 -8.014459E+01
  0.0026329991  5.292106E-10  0.000000E+00 -0.000000E+00 -8.243558E+01
  0.0028025696  1.787198E-10  0.000000E+00 -0.000000E+00 -8.472657E+01
  0.0029721401  3.405662E-10  0.000000E+00 -0.000000E+00 -8.701756E+01
  0.0031417107  5.676056E-11  0.000000E+00 -0.000000E+00 -8.930855E+01
  0.0033112812  0.000000E+00  0.000000E+00 -0.000000E+00 -9.159954E+01
!#-----------------------------
! Step index:   5
! S-position:    0.050000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033019737  0.000000E+00  0.000000E+00 -0.000000E+00 -2.240989E+00
 -0.0031324031  5.676054E-11  0.000000E+00 -0.000000E+00 -4.531979E+00
 -0.0029628325  3.703069E-10  0.000000E+00 -0.000000E+00 -6.822968E+00
 -0.0027932619  3.886708E-10  0.000000E+00 -0.000000E+00 -9.113958E+00
 -0.0026236913  3.193780E-10  0.000000E+00 -0.000000E+00 -1.140495E+01
 -0.0024541206  8.746238E-10  0.000000E+00 -0.000000E+00 -1.369594E+01
 -0.0022845500  1.382705E-09  0.000000E+00 -0.000000E+00 -1.598693E+01
 -0.0021149794  2.248207E-09  0.000000E+00 -0.000000E+00 -1.827792E+01
 -0.0019454088  3.097216E-09  0.000000E+00 -0.000000E+00 -2.056891E+01
 -0.0017758382  4.915079E-09  0.000000E+00 -0.000000E+00 -2.285989E+01
 -0.0016062676  7.119060E-09  0.000000E+00 -0.000000E+00 -2.515088E+01
 -0.0014366969  9.793345E-09  0.000000E+00 -0.000000E+00 -2.744187E+01
 -0.0012671263  1.279279E-08  0.000000E+00 -0.000000E+00 -2.973286E+01
 -0.0010975557  1.622172E-08  0.000000E+00 -0.000000E+00 -3.202385E+01
 -0.0009279851  1.979649E-08  0.000000E+00 -0.000000E+00 -3.431484E+01
 -0.0007584145  2.367726E-08  0.000000E+00 -0.000000E+00 -3.660583E+01
 -0.0005888438  2.755726E-08  0.000000E+00 -0.000000E+00 -3.889682E+01
 -0.0004192732  3.078067E-08  0.000000E+00 -0.000000E+00 -4.118781E+01
 -0.0002497026  3.254733E-08  0.000000E+00 -0.000000E+00 -4.347880E+01
 -0.0000801320  3.367893E-08  0.000000E+00 -0.000000E+00 -4.576979E+01
  0.0000894386  3.412046E-08  0.000000E+00 -0.000000E+00 -4.806078E+01
  0.0002590092  3.284361E-08  0.000000E+00 -0.000000E+00 -5.035177E+01
  0.0004285799  3.046106E-08  0.000000E+00 -0.000000E+00 -5.264276E+01
  0.0005981505  2.727553E-08  0.000000E+00 -0.000000E+00 -5.493375E+01
  0.0007677211  2.385672E-08  0.000000E+00 -0.000000E+00 -5.722474E+01
  0.0009372917  1.972553E-08  0.000000E+00 -0.000000E+00 -5.951573E+01
  0.0011068623  1.591509E-08  0.000000E+00 -0.000000E+00 -6.180672E+01
  0.0012764329  1.253226E-08  0.000000E+00 -0.000000E+00 -6.409770E+01
  0.0014460036  9.469415E-09  0.000000E+00 -0.000000E+00 -6.638869E+01
  0.0016155742  6.621362E-09  0.000000E+00 -0.000000E+00 -6.867968E+01
  0.0017851448  4.729947E-09  0.000000E+00 -0.000000E+00 -7.097067E+01
  0.0019547154  3.379735E-09  0.000000E+00 -0.000000E+00 -7.326166E+01
  0.0021242860  2.184081E-09  0.000000E+00 -0.000000E+00 -7.555265E+01
  0.0022938566  1.407952E-09  0.000000E+00 -0.000000E+00 -7.784364E+01
  0.0024634273  8.422979E-10  0.000000E+00 -0.000000E+00 -8.013463E+01
  0.0026329979  5.292122E-10  0.000000E+00 -0.000000E+00 -8.242562E+01
  0.0028025685  1.787204E-10  0.000000E+00 -0.000000E+00 -8.471661E+01
  0.0029721391  3.405661E-10  0.000000E+00 -0.000000E+00 -8.700760E+01
  0.0031417097  5.676054E-11  0.000000E+00 -0.000000E+00 -8.929859E+01
  0.0033112804  0.000000E+00  0.000000E+00 -0.000000E+00 -9.158958E+01
!#-----------------------------
! Step index:   6
! S-position:    0.060000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033019775  0.000000E+00 -2.456477E-39 -0.000000E+00 -2.230990E+00
 -0.0031324069  5.676051E-11 -1.177170E-24 -0.000000E+00 -4.521981E+00
 -0.0029628362  3.703064E-10 -6.502706E-24 -0.000000E+00 -6.812971E+00
 -0.0027932655  3.886704E-10 -3.808549E-25 -0.000000E+00 -9.103962E+00
 -0.0026236948  3.193727E-10  1.437181E-24 -0.000000E+00 -1.139495E+01
 -0.0024541241  8.746113E-10 -1.151523E-23 -0.000000E+00 -1.368594E+01
 -0.0022845534  1.382704E-09 -1.053745E-23 -0.000000E+00 -1.597693E+01
 -0.0021149827  2.248198E-09 -1.794970E-23 -0.000000E+00 -1.826792E+01
 -0.0019454120  3.097199E-09 -1.760763E-23 -0.000000E+00 -2.055891E+01
 -0.0017758413  4.915079E-09 -3.770147E-23 -0.000000E+00 -2.284990E+01
 -0.0016062706  7.119067E-09 -4.570905E-23 -0.000000E+00 -2.514090E+01
 -0.0014366999  9.793292E-09 -5.546141E-23 -0.000000E+00 -2.743189E+01
 -0.0012671292  1.279280E-08 -6.220746E-23 -0.000000E+00 -2.972288E+01
 -0.0010975585  1.622174E-08 -7.111368E-23 -0.000000E+00 -3.201387E+01
 -0.0009279878  1.979642E-08 -7.413632E-23 -0.000000E+00 -3.430486E+01
 -0.0007584172  2.367723E-08 -8.048496E-23 -0.000000E+00 -3.659585E+01
 -0.0005888465  2.755727E-08 -8.046905E-23 -0.000000E+00 -3.888684E+01
 -0.0004192758  3.078062E-08 -6.684985E-23 -0.000000E+00 -4.117783E+01
 -0.0002497051  3.254736E-08 -3.664097E-23 -0.000000E+00 -4.346882E+01
 -0.0000801344  3.367896E-08 -2.346844E-23 -0.000000E+00 -4.575981E+01
  0.0000894363  3.412044E-08 -9.155921E-24 -0.000000E+00 -4.805080E+01
  0.0002590070  3.284360E-08  2.648056E-23 -0.000000E+00 -5.034179E+01
  0.0004285777  3.046108E-08  4.941175E-23 -0.000000E+00 -5.263278E+01
  0.0005981484  2.727554E-08  6.606576E-23 -0.000000E+00 -5.492377E+01
  0.0007677191  2.385671E-08  7.090389E-23 -0.000000E+00 -5.721476E+01
  0.0009372898  1.972560E-08  8.567615E-23 -0.000000E+00 -5.950575E+01
  0.0011068605  1.591502E-08  7.902850E-23 -0.000000E+00 -6.179674E+01
  0.0012764312  1.253224E-08  7.015624E-23 -0.000000E+00 -6.408773E+01
  0.0014460019  9.469443E-09  6.352016E-23 -0.000000E+00 -6.637872E+01
  0.0016155725  6.621340E-09  5.906752E-23 -0.000000E+00 -6.866971E+01
  0.0017851432  4.729934E-09  3.922634E-23 -0.000000E+00 -7.096070E+01
  0.0019547139  3.379732E-09  2.800218E-23 -0.000000E+00 -7.325169E+01
  0.0021242846  2.184077E-09  2.479698E-23 -0.000000E+00 -7.554269E+01
  0.0022938553  1.407954E-09  1.609620E-23 -0.000000E+00 -7.783368E+01
  0.0024634260  8.422948E-10  1.173135E-23 -0.000000E+00 -8.012467E+01
  0.0026329967  5.292138E-10  6.493066E-24 -0.000000E+00 -8.241566E+01
  0.0028025674  1.787210E-10  7.268955E-24 -0.000000E+00 -8.470665E+01
  0.0029721381  3.405659E-10 -3.356541E-24 -0.000000E+00 -8.699764E+01
  0.0031417088  5.676051E-11  5.885911E-24 -0.000000E+00 -8.928863E+01
  0.0033112795  0.000000E+00  1.177170E-24 -0.000000E+00 -9.157962E+01
!------------------------------------------------------------
!      3  FF.BEN01
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033019775  0.000000E+00  1.228239E-39 -0.000000E+00 -2.230990E+00
 -0.0031324069  5.676051E-11 -1.177170E-24 -0.000000E+00 -4.521981E+00
 -0.0029628362  3.703064E-10 -6.502706E-24 -0.000000E+00 -6.812971E+00
 -0.0027932655  3.886704E-10 -3.808549E-25 -0.000000E+00 -9.103962E+00
 -0.0026236948  3.193727E-10  1.437181E-24 -0.000000E+00 -1.139495E+01
 -0.0024541241  8.746113E-10 -1.151523E-23 -0.000000E+00 -1.368594E+01
 -0.0022845534  1.382704E-09 -1.053745E-23 -0.000000E+00 -1.597693E+01
 -0.0021149827  2.248198E-09 -1.794970E-23 -0.000000E+00 -1.826792E+01
 -0.0019454120  3.097199E-09 -1.760763E-23 -0.000000E+00 -2.055891E+01
 -0.0017758413  4.915079E-09 -3.770147E-23 -0.000000E+00 -2.284990E+01
 -0.0016062706  7.119067E-09 -4.570905E-23 -0.000000E+00 -2.514090E+01
 -0.0014366999  9.793292E-09 -5.546141E-23 -0.000000E+00 -2.743189E+01
 -0.0012671292  1.279280E-08 -6.220746E-23 -0.000000E+00 -2.972288E+01
 -0.0010975585  1.622174E-08 -7.111368E-23 -0.000000E+00 -3.201387E+01
 -0.0009279878  1.979642E-08 -7.413632E-23 -0.000000E+00 -3.430486E+01
 -0.0007584172  2.367723E-08 -8.048496E-23 -0.000000E+00 -3.659585E+01
 -0.0005888465  2.755727E-08 -8.046905E-23 -0.000000E+00 -3.888684E+01
 -0.0004192758  3.078062E-08 -6.684985E-23 -0.000000E+00 -4.117783E+01
 -0.0002497051  3.254736E-08 -3.664097E-23 -0.000000E+00 -4.346882E+01
 -0.0000801344  3.367896E-08 -2.346844E-23 -0.000000E+00 -4.575981E+01
  0.0000894363  3.412044E-08 -9.155921E-24 -0.000000E+00 -4.805080E+01
  0.0002590070  3.284360E-08  2.648056E-23 -0.000000E+00 -5.034179E+01
  0.0004285777  3.046108E-08  4.941175E-23 -0.000000E+00 -5.263278E+01
  0.0005981484  2.727554E-08  6.606576E-23 -0.000000E+00 -5.492377E+01
  0.0007677191  2.385671E-08  7.090389E-23 -0.000000E+00 -5.721476E+01
  0.0009372898  1.972560E-08  8.567615E-23 -0.000000E+00 -5.950575E+01
  0.0011068605  1.591502E-08  7.902850E-23 -0.000000E+00 -6.179674E+01
  0.0012764312  1.253224E-08  7.015624E-23 -0.000000E+00 -6.408773E+01
  0.0014460019  9.469443E-09  6.352016E-23 -0.000000E+00 -6.637872E+01
  0.0016155725  6.621340E-09  5.906752E-23 -0.000000E+00 -6.866971E+01
  0.0017851432  4.729934E-09  3.922634E-23 -0.000000E+00 -7.096070E+01
  0.0019547139  3.379732E-09  2.800218E-23 -0.000000E+00 -7.325169E+01
  0.0021242846  2.184077E-09  2.479698E-23 -0.000000E+00 -7.554269E+01
  0.0022938553  1.407954E-09  1.609620E-23 -0.000000E+00 -7.783368E+01
  0.0024634260  8.422948E-10  1.173135E-23 -0.000000E+00 -8.012467E+01
  0.0026329967  5.292138E-10  6.493066E-24 -0.000000E+00 -8.241566E+01
  0.0028025674  1.787210E-10  7.268955E-24 -0.000000E+00 -8.470665E+01
  0.0029721381  3.405659E-10 -3.356541E-24 -0.000000E+00 -8.699764E+01
  0.0031417088  5.676051E-11  5.885911E-24 -0.000000E+00 -8.928863E+01
  0.0033112795  0.000000E+00  1.177170E-24 -0.000000E+00 -9.157962E+01
!#-----------------------------
! Step index:   1
! S-position:    0.010231
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033021450  0.000000E+00  0.000000E+00 -3.612562E-01 -2.216511E+00
 -0.0031325757  5.676096E-11 -1.888323E-09 -9.030188E-02 -4.507477E+00
 -0.0029630063  3.684174E-10 -1.039621E-08 -4.013229E-02 -6.798448E+00
 -0.0027934369  3.871440E-10 -7.849745E-10 -2.257388E-02 -9.089419E+00
 -0.0026238676  3.201151E-10  2.172331E-09 -1.444707E-02 -1.138039E+01
 -0.0024542982  8.779767E-10 -1.855217E-08 -1.003259E-02 -1.367136E+01
 -0.0022847289  1.378766E-09 -1.694157E-08 -7.370835E-03 -1.596233E+01
 -0.0021151595  2.245888E-09 -2.917982E-08 -5.643266E-03 -1.825331E+01
 -0.0019455902  3.099070E-09 -2.892597E-08 -4.458859E-03 -2.054428E+01
 -0.0017760208  4.915801E-09 -6.104446E-08 -3.611664E-03 -2.283525E+01
 -0.0016064514  7.112520E-09 -7.419674E-08 -2.984838E-03 -2.512622E+01
 -0.0014368821  9.788113E-09 -9.047535E-08 -2.508088E-03 -2.741720E+01
 -0.0012673127  1.280376E-08 -1.021606E-07 -2.137065E-03 -2.970817E+01
 -0.0010977434  1.620354E-08 -1.152529E-07 -1.842670E-03 -3.199914E+01
 -0.0009281740  1.979833E-08 -1.220617E-07 -1.605168E-03 -3.429011E+01
 -0.0007586046  2.367376E-08 -1.316274E-07 -1.410791E-03 -3.658109E+01
 -0.0005890353  2.755124E-08 -1.319418E-07 -1.249696E-03 -3.887206E+01
 -0.0004194659  3.077853E-08 -1.104203E-07 -1.114697E-03 -4.116303E+01
 -0.0002498966  3.253928E-08 -6.137827E-08 -1.000447E-03 -4.345400E+01
 -0.0000803272  3.367654E-08 -3.986722E-08 -9.029028E-04 -4.574498E+01
  0.0000892421  3.412745E-08 -1.650857E-08 -8.189589E-04 -4.803595E+01
  0.0002588115  3.285089E-08  4.148702E-08 -7.461997E-04 -5.032692E+01
  0.0004283809  3.045514E-08  7.976691E-08 -6.827230E-04 -5.261789E+01
  0.0005979502  2.727886E-08  1.066370E-07 -6.270143E-04 -5.490886E+01
  0.0007675196  2.387443E-08  1.149561E-07 -5.778561E-04 -5.719984E+01
  0.0009370889  1.971003E-08  1.406529E-07 -5.342602E-04 -5.949081E+01
  0.0011066583  1.592914E-08  1.284791E-07 -4.954181E-04 -6.178178E+01
  0.0012762276  1.253085E-08  1.158029E-07 -4.606628E-04 -6.407275E+01
  0.0014457970  9.478774E-09  1.041879E-07 -4.294405E-04 -6.636373E+01
  0.0016153664  6.629956E-09  9.727471E-08 -4.012882E-04 -6.865470E+01
  0.0017849357  4.728305E-09  6.564757E-08 -3.758161E-04 -7.094567E+01
  0.0019545051  3.376563E-09  4.686481E-08 -3.526945E-04 -7.323664E+01
  0.0021240744  2.187745E-09  4.103879E-08 -3.316428E-04 -7.552762E+01
  0.0022936438  1.409741E-09  2.715559E-08 -3.124212E-04 -7.781859E+01
  0.0024632131  8.407597E-10  1.990952E-08 -2.948236E-04 -8.010956E+01
  0.0026327825  5.299279E-10  1.111110E-08 -2.786719E-04 -8.240053E+01
  0.0028023519  1.800449E-10  1.219550E-08 -2.638120E-04 -8.469151E+01
  0.0029719212  3.405686E-10 -4.852043E-09 -2.501098E-04 -8.698248E+01
  0.0031414906  5.676096E-11  9.633781E-09 -2.374481E-04 -8.927345E+01
  0.0033110599  0.000000E+00  2.197190E-09 -2.257241E-04 -9.156442E+01
!#-----------------------------
! Step index:   2
! S-position:    0.020462
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033023273  0.000000E+00  1.659448E-23 -2.754308E+00 -2.181036E+00
 -0.0031327590  5.676131E-11 -8.132413E-09 -6.834087E-01 -4.471895E+00
 -0.0029631907  3.664990E-10 -4.459067E-08 -3.029714E-01 -6.762820E+00
 -0.0027936223  3.854056E-10 -3.934347E-09 -1.702060E-01 -9.053762E+00
 -0.0026240540  3.209622E-10  8.798548E-09 -1.088492E-01 -1.134471E+01
 -0.0024544857  8.814325E-10 -8.025647E-08 -7.555140E-02 -1.363566E+01
 -0.0022849174  1.374630E-09 -7.281532E-08 -5.548706E-02 -1.592662E+01
 -0.0021153491  2.243477E-09 -1.269846E-07 -4.247074E-02 -1.821757E+01
 -0.0019457808  3.101081E-09 -1.269947E-07 -3.355004E-02 -2.050853E+01
 -0.0017762125  4.916844E-09 -2.647661E-07 -2.717094E-02 -2.279948E+01
 -0.0016066442  7.105267E-09 -3.220295E-07 -2.245221E-02 -2.509044E+01
 -0.0014370759  9.782464E-09 -3.946639E-07 -1.886392E-02 -2.738140E+01
 -0.0012675076  1.281579E-08 -4.485426E-07 -1.607183E-02 -2.967235E+01
 -0.0010979392  1.618397E-08 -4.989579E-07 -1.385669E-02 -3.196331E+01
 -0.0009283709  1.980039E-08 -5.367956E-07 -1.206985E-02 -3.425427E+01
 -0.0007588026  2.366992E-08 -5.749538E-07 -1.060759E-02 -3.654523E+01
 -0.0005892343  2.754474E-08 -5.775118E-07 -9.395816E-03 -3.883618E+01
 -0.0004196660  3.077619E-08 -4.861556E-07 -8.380419E-03 -4.112714E+01
 -0.0002500977  3.253220E-08 -2.728538E-07 -7.521149E-03 -4.341810E+01
 -0.0000805294  3.367240E-08 -1.787455E-07 -6.787565E-03 -4.570906E+01
  0.0000890389  3.413482E-08 -7.767201E-08 -6.156299E-03 -4.800001E+01
  0.0002586072  3.285911E-08  1.753139E-07 -5.609170E-03 -5.029097E+01
  0.0004281756  3.044857E-08  3.458921E-07 -5.131865E-03 -5.258193E+01
  0.0005977439  2.728243E-08  4.610726E-07 -4.712989E-03 -5.487289E+01
  0.0007673122  2.389286E-08  4.985353E-07 -4.343380E-03 -5.716385E+01
  0.0009368805  1.969383E-08  6.176118E-07 -4.015605E-03 -5.945480E+01
  0.0011064488  1.594309E-08  5.579897E-07 -3.723580E-03 -6.174576E+01
  0.0012760171  1.253058E-08  5.097185E-07 -3.462290E-03 -6.403672E+01
  0.0014455854  9.487884E-09  4.560996E-07 -3.227568E-03 -6.632768E+01
  0.0016151537  6.638722E-09  4.271566E-07 -3.015930E-03 -6.861864E+01
  0.0017847220  4.727076E-09  2.919666E-07 -2.824446E-03 -7.090959E+01
  0.0019542903  3.373045E-09  2.083980E-07 -2.650636E-03 -7.320055E+01
  0.0021238587  2.191739E-09  1.805500E-07 -2.492389E-03 -7.549151E+01
  0.0022934270  1.411436E-09  1.214185E-07 -2.347902E-03 -7.778247E+01
  0.0024629953  8.392842E-10  8.940189E-08 -2.215625E-03 -8.007343E+01
  0.0026325636  5.305795E-10  5.007084E-08 -2.094219E-03 -8.236438E+01
  0.0028021319  1.814573E-10  5.421538E-08 -1.982525E-03 -8.465534E+01
  0.0029717002  3.405707E-10 -1.910761E-08 -1.879534E-03 -8.694630E+01
  0.0031412685  5.676131E-11  4.210803E-08 -1.784365E-03 -8.923726E+01
  0.0033108368  0.000000E+00  1.046998E-08 -1.696245E-03 -9.152822E+01
!#-----------------------------
! Step index:   3
! S-position:    0.030692
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033025230  0.000000E+00  4.425196E-23 -9.595506E+00 -2.103762E+00
 -0.0031329554  5.676156E-11 -1.977443E-08 -2.327504E+00 -4.394190E+00
 -0.0029633878  3.645757E-10 -1.079754E-07 -1.024116E+00 -6.684970E+00
 -0.0027938203  3.834512E-10 -1.079685E-08 -5.731855E-01 -8.975835E+00
 -0.0026242527  3.219232E-10  1.996164E-08 -3.657382E-01 -1.126673E+01
 -0.0024546852  8.849368E-10 -1.960040E-07 -2.534769E-01 -1.355765E+01
 -0.0022851176  1.370345E-09 -1.766071E-07 -1.859619E-01 -1.584857E+01
 -0.0021155500  2.240968E-09 -3.118446E-07 -1.422245E-01 -1.813950E+01
 -0.0019459825  3.103220E-09 -3.146196E-07 -1.122813E-01 -2.043044E+01
 -0.0017764149  4.918278E-09 -6.482765E-07 -9.088724E-02 -2.272138E+01
 -0.0016068473  7.097301E-09 -7.884209E-07 -7.507246E-02 -2.501231E+01
 -0.0014372798  9.776345E-09 -9.714391E-07 -6.305306E-02 -2.730326E+01
 -0.0012677122  1.282889E-08 -1.111483E-06 -5.370503E-02 -2.959420E+01
 -0.0010981447  1.616316E-08 -1.218243E-06 -4.629163E-02 -3.188514E+01
 -0.0009285771  1.980257E-08 -1.331715E-06 -4.031364E-02 -3.417608E+01
 -0.0007590095  2.366581E-08 -1.416755E-06 -3.542306E-02 -3.646703E+01
 -0.0005894420  2.753776E-08 -1.425707E-06 -3.137129E-02 -3.875797E+01
 -0.0004198744  3.077360E-08 -1.206871E-06 -2.797693E-02 -4.104892E+01
 -0.0002503069  3.252633E-08 -6.836006E-07 -2.510509E-02 -4.333986E+01
 -0.0000807393  3.366642E-08 -4.497066E-07 -2.265377E-02 -4.563081E+01
  0.0000888283  3.414250E-08 -2.047595E-07 -2.054470E-02 -4.792175E+01
  0.0002583958  3.286830E-08  4.184202E-07 -1.871702E-02 -5.021270E+01
  0.0004279634  3.044137E-08  8.476989E-07 -1.712281E-02 -5.250365E+01
  0.0005975310  2.728623E-08  1.125441E-06 -1.572392E-02 -5.479459E+01
  0.0007670985  2.391180E-08  1.220237E-06 -1.448972E-02 -5.708554E+01
  0.0009366661  1.967726E-08  1.530315E-06 -1.339533E-02 -5.937649E+01
  0.0011062336  1.595654E-08  1.367750E-06 -1.242039E-02 -6.166743E+01
  0.0012758012  1.253158E-08  1.264506E-06 -1.154815E-02 -6.395838E+01
  0.0014453688  9.496651E-09  1.126732E-06 -1.076466E-02 -6.624933E+01
  0.0016149363  6.647539E-09  1.057564E-06 -1.005829E-02 -6.854027E+01
  0.0017845039  4.726299E-09  7.313556E-07 -9.419223E-03 -7.083122E+01
  0.0019540714  3.369195E-09  5.222076E-07 -8.839186E-03 -7.312217E+01
  0.0021236390  2.196033E-09  4.473897E-07 -8.311123E-03 -7.541311E+01
  0.0022932066  1.413022E-09  3.055754E-07 -7.829004E-03 -7.770406E+01
  0.0024627741  8.378836E-10  2.257064E-07 -7.387651E-03 -7.999501E+01
  0.0026323417  5.311621E-10  1.267864E-07 -6.982594E-03 -8.228596E+01
  0.0028019092  1.829484E-10  1.355343E-07 -6.609960E-03 -8.457690E+01
  0.0029714768  3.405722E-10 -4.238482E-08 -6.266378E-03 -8.686785E+01
  0.0031410444  5.676156E-11  1.036843E-07 -5.948904E-03 -8.915880E+01
  0.0033106119  0.000000E+00  2.773085E-08 -5.654960E-03 -9.144975E+01
!#-----------------------------
! Step index:   4
! S-position:    0.040923
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033027306  0.000000E+00 -2.212598E-22 -2.484005E+01 -1.964476E+00
 -0.0031331634  5.676171E-11 -3.778913E-08 -5.742332E+00 -4.253632E+00
 -0.0029635963  3.626709E-10 -2.055573E-07 -2.487751E+00 -6.544018E+00
 -0.0027940292  3.812813E-10 -2.313037E-08 -1.381738E+00 -8.834690E+00
 -0.0026244621  3.230037E-10  3.518291E-08 -8.776441E-01 -1.112547E+01
 -0.0024548950  8.884492E-10 -3.760988E-07 -6.064159E-01 -1.341631E+01
 -0.0022853279  1.365960E-09 -3.372139E-07 -4.439347E-01 -1.570717E+01
 -0.0021157607  2.238365E-09 -6.022216E-07 -3.389756E-01 -1.799806E+01
 -0.0019461936  3.105479E-09 -6.134305E-07 -2.672741E-01 -2.028896E+01
 -0.0017766265  4.920130E-09 -1.248596E-06 -2.161311E-01 -2.257987E+01
 -0.0016070594  7.088656E-09 -1.518152E-06 -1.783773E-01 -2.487078E+01
 -0.0014374923  9.769763E-09 -1.881192E-06 -1.497163E-01 -2.716170E+01
 -0.0012679251  1.284303E-08 -2.167594E-06 -1.274464E-01 -2.945262E+01
 -0.0010983580  1.614127E-08 -2.339655E-06 -1.097996E-01 -3.174355E+01
 -0.0009287909  1.980480E-08 -2.599040E-06 -9.557942E-02 -3.403447E+01
 -0.0007592238  2.366151E-08 -2.746921E-06 -8.395295E-02 -3.632540E+01
 -0.0005896567  2.753031E-08 -2.769049E-06 -7.432572E-02 -3.861633E+01
 -0.0004200896  3.077073E-08 -2.357404E-06 -6.626429E-02 -4.090727E+01
 -0.0002505224  3.252185E-08 -1.348959E-06 -5.944664E-02 -4.319820E+01
 -0.0000809553  3.365852E-08 -8.872945E-07 -5.362948E-02 -4.548913E+01
  0.0000886118  3.415041E-08 -4.235926E-07 -4.862620E-02 -4.778007E+01
  0.0002581789  3.287844E-08  7.839293E-07 -4.429176E-02 -5.007100E+01
  0.0004277460  3.043357E-08  1.635484E-06 -4.051206E-02 -5.236194E+01
  0.0005973131  2.729018E-08  2.161847E-06 -3.719631E-02 -5.465288E+01
  0.0007668803  2.393108E-08  2.350691E-06 -3.427158E-02 -5.694381E+01
  0.0009364474  1.966051E-08  2.982924E-06 -3.167872E-02 -5.923475E+01
  0.0011060145  1.596928E-08  2.640223E-06 -2.936935E-02 -6.152569E+01
  0.0012755816  1.253396E-08  2.466613E-06 -2.730360E-02 -6.381663E+01
  0.0014451487  9.504964E-09  2.191763E-06 -2.544838E-02 -6.610756E+01
  0.0016147158  6.656318E-09  2.059753E-06 -2.377601E-02 -6.839850E+01
  0.0017842830  4.726012E-09  1.440856E-06 -2.226324E-02 -7.068944E+01
  0.0019538501  3.365037E-09  1.029808E-06 -2.089038E-02 -7.298038E+01
  0.0021234172  2.200600E-09  8.716802E-07 -1.964070E-02 -7.527132E+01
  0.0022929843  1.414482E-09  6.046769E-07 -1.849990E-02 -7.756226E+01
  0.0024625514  8.365721E-10  4.475474E-07 -1.745567E-02 -7.985320E+01
  0.0026321185  5.316699E-10  2.523082E-07 -1.649742E-02 -8.214414E+01
  0.0028016857  1.845071E-10  2.659715E-07 -1.561597E-02 -8.443508E+01
  0.0029712528  3.405731E-10 -7.310807E-08 -1.480332E-02 -8.672602E+01
  0.0031408199  5.676171E-11  2.002114E-07 -1.405249E-02 -8.901696E+01
  0.0033103870  0.000000E+00  5.741880E-08 -1.335737E-02 -9.130790E+01
!#-----------------------------
! Step index:   5
! S-position:    0.051154
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0033029485  0.000000E+00 -2.655117E-22 -5.724145E+01 -1.744094E+00
 -0.0031333815  5.676176E-11 -6.330903E-08 -1.209589E+01 -4.029959E+00
 -0.0029638145  3.608061E-10 -3.434183E-07 -5.097838E+00 -6.319433E+00
 -0.0027942475  3.789016E-10 -4.430159E-08 -2.793897E+00 -8.609676E+00
 -0.0026246805  3.242054E-10  5.342727E-08 -1.760705E+00 -1.090021E+01
 -0.0024551136  8.919316E-10 -6.323112E-07 -1.210280E+00 -1.319088E+01
