!------------------------------------------------------------
!      2  FF.PIP00B
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0026166266  5.398478E-10 -2.758142E-06 -2.218047E+03 -3.442443E-02
 -0.0024626275  9.084370E-10 -4.566184E-06 -2.107115E+03 -1.765348E-01
 -0.0023086283  1.409289E-09 -6.969781E-06 -1.644870E+03 -5.678601E-01
 -0.0021546291  2.104748E-09 -1.027840E-05 -6.889579E+02 -1.666708E+00
 -0.0020006300  3.084419E-09 -1.465389E-05 -2.466923E+02 -3.411703E+00
 -0.0018466308  4.372428E-09 -1.985273E-05 -1.160407E+02 -5.365720E+00
 -0.0016926316  5.762295E-09 -2.486638E-05 -6.651831E+01 -7.383952E+00
 -0.0015386325  8.402485E-09 -3.574417E-05 -4.306399E+01 -9.428008E+00
 -0.0013846333  1.046775E-08 -4.274652E-05 -3.017998E+01 -1.148473E+01
 -0.0012306341  1.374999E-08 -5.477927E-05 -2.234868E+01 -1.354855E+01
 -0.0010766350  1.701761E-08 -6.540143E-05 -1.723066E+01 -1.561673E+01
 -0.0009226358  2.009155E-08 -7.324279E-05 -1.369956E+01 -1.768777E+01
 -0.0007686366  2.387458E-08 -8.261213E-05 -1.115894E+01 -1.976079E+01
 -0.0006146374  2.703900E-08 -8.685192E-05 -9.268862E+00 -2.183523E+01
 -0.0004606383  2.978901E-08 -8.712396E-05 -7.823962E+00 -2.391073E+01
 -0.0003066391  3.187014E-08 -8.245897E-05 -6.694143E+00 -2.598704E+01
 -0.0001526399  3.325477E-08 -7.362493E-05 -5.793700E+00 -2.806398E+01
  0.0000013592  3.394483E-08 -6.088362E-05 -5.064276E+00 -3.014142E+01
  0.0001553584  3.325380E-08 -4.155108E-05 -4.465007E+00 -3.221926E+01
  0.0003093576  3.170155E-08 -1.975820E-05 -3.966572E+00 -3.429744E+01
  0.0004633567  2.964971E-08  1.793429E-06 -3.547486E+00 -3.637590E+01
  0.0006173559  2.662213E-08  2.510919E-05 -3.191708E+00 -3.845458E+01
  0.0007713551  2.335306E-08  4.585346E-05 -2.887065E+00 -4.053347E+01
  0.0009253542  2.031763E-08  6.083559E-05 -2.624181E+00 -4.261252E+01
  0.0010793534  1.665179E-08  7.458779E-05 -2.395740E+00 -4.469171E+01
  0.0012333526  1.361564E-08  8.132772E-05 -2.195963E+00 -4.677103E+01
  0.0013873517  1.034276E-08  8.599961E-05 -2.020236E+00 -4.885046E+01
  0.0015413509  8.071746E-09  8.323327E-05 -1.864840E+00 -5.092999E+01
  0.0016953501  5.975435E-09  7.851204E-05 -1.726750E+00 -5.300960E+01
  0.0018493493  4.365756E-09  7.082261E-05 -1.603482E+00 -5.508928E+01
  0.0020033484  2.993846E-09  6.197919E-05 -1.492985E+00 -5.716904E+01
  0.0021573476  2.182997E-09  5.117652E-05 -1.393551E+00 -5.924885E+01
  0.0023113468  1.196022E-09  4.297010E-05 -1.303749E+00 -6.132872E+01
  0.0024653459  8.823762E-10  3.339903E-05 -1.222370E+00 -6.340863E+01
  0.0026193451  5.618828E-10  2.571551E-05 -1.148393E+00 -6.548859E+01
  0.0027733443  4.563928E-10  1.875594E-05 -1.080944E+00 -6.756859E+01
  0.0029273434  6.249982E-11  1.489047E-05 -1.019277E+00 -6.964862E+01
  0.0030813426  0.000000E+00  1.059472E-05 -9.627483E-01 -7.172869E+01
!#-----------------------------
! Step index:   3
! S-position:    0.030000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246257  0.000000E+00  0.000000E+00 -2.202035E+03  8.018473E-02
 -0.0027706266  6.249985E-11 -2.902605E-07 -2.009087E+03  4.286648E-02
 -0.0026166275  5.398470E-10 -2.498490E-06 -2.006290E+03 -8.915765E-03
 -0.0024626284  9.084540E-10 -4.131163E-06 -1.966317E+03 -9.994973E-02
 -0.0023086293  1.409289E-09 -6.303242E-06 -1.823057E+03 -2.920299E-01
 -0.0021546302  2.104785E-09 -9.352587E-06 -1.327587E+03 -7.992162E-01
 -0.0020006312  3.084410E-09 -1.354776E-05 -5.648144E+02 -2.013373E+00
 -0.0018466321  4.372450E-09 -1.874275E-05 -2.259526E+02 -3.772964E+00
 -0.0016926330  5.762269E-09 -2.371553E-05 -1.131847E+02 -5.719942E+00
 -0.0015386339  8.402486E-09 -3.390238E-05 -6.710057E+01 -7.731211E+00
 -0.0013846348  1.046784E-08 -4.076119E-05 -4.433271E+01 -9.770020E+00
 -0.0012306357  1.374996E-08 -5.238880E-05 -3.149478E+01 -1.182284E+01
 -0.0010766366  1.701757E-08 -6.292268E-05 -2.355238E+01 -1.388369E+01
 -0.0009226375  2.009170E-08 -7.114094E-05 -1.829487E+01 -1.594954E+01
 -0.0007686384  2.387456E-08 -8.119637E-05 -1.463196E+01 -1.801872E+01
 -0.0006146393  2.703900E-08 -8.645306E-05 -1.197603E+01 -2.009022E+01
 -0.0004606402  2.978910E-08 -8.806716E-05 -9.987658E+00 -2.216340E+01
 -0.0003066411  3.187014E-08 -8.515256E-05 -8.459574E+00 -2.423784E+01
 -0.0001526420  3.325466E-08 -7.782363E-05 -7.259332E+00 -2.631324E+01
  0.0000013571  3.394487E-08 -6.683922E-05 -6.299044E+00 -2.838940E+01
  0.0001553562  3.325390E-08 -4.927344E-05 -5.518497E+00 -3.046615E+01
  0.0003093553  3.170151E-08 -2.847904E-05 -4.875299E+00 -3.254340E+01
  0.0004633543  2.964963E-08 -7.319888E-06 -4.338894E+00 -3.462104E+01
  0.0006173534  2.662215E-08  1.589850E-05 -3.886797E+00 -3.669902E+01
  0.0007713525  2.335302E-08  3.725136E-05 -3.502160E+00 -3.877728E+01
  0.0009253516  2.031756E-08  5.398986E-05 -3.172154E+00 -4.085577E+01
  0.0010793507  1.665183E-08  6.974907E-05 -2.886869E+00 -4.293447E+01
  0.0012333498  1.361576E-08  7.869909E-05 -2.638550E+00 -4.501335E+01
  0.0013873489  1.034265E-08  8.544652E-05 -2.421057E+00 -4.709237E+01
  0.0015413480  8.071787E-09  8.484242E-05 -2.229476E+00 -4.917153E+01
  0.0016953471  5.975471E-09  8.156500E-05 -2.059838E+00 -5.125081E+01
  0.0018493462  4.365761E-09  7.526946E-05 -1.908907E+00 -5.333019E+01
  0.0020033453  2.993829E-09  6.742681E-05 -1.774023E+00 -5.540967E+01
  0.0021573444  2.183018E-09  5.718861E-05 -1.652984E+00 -5.748922E+01
  0.0023113435  1.196004E-09  4.869452E-05 -1.543955E+00 -5.956885E+01
  0.0024653426  8.823782E-10  3.861322E-05 -1.445393E+00 -6.164854E+01
  0.0026193417  5.618915E-10  3.035417E-05 -1.355998E+00 -6.372830E+01
  0.0027733408  4.563870E-10  2.280388E-05 -1.274665E+00 -6.580810E+01
  0.0029273399  6.249985E-11  1.812320E-05 -1.200451E+00 -6.788796E+01
  0.0030813389  0.000000E+00  1.327582E-05 -1.132548E+00 -6.996786E+01
!#-----------------------------
! Step index:   4
! S-position:    0.040000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246265  0.000000E+00  0.000000E+00 -2.007695E+03  8.407818E-02
 -0.0027706274  6.249988E-11 -2.633532E-07 -1.819589E+03  4.921979E-02
 -0.0026166284  5.398461E-10 -2.267311E-06 -1.824797E+03  6.762441E-03
 -0.0024626294  9.084711E-10 -3.751694E-06 -1.808855E+03 -6.031058E-02
 -0.0023086304  1.409288E-09 -5.724093E-06 -1.753924E+03 -1.793595E-01
 -0.0021546314  2.104822E-09 -8.513043E-06 -1.580508E+03 -4.308856E-01
 -0.0020006323  3.084401E-09 -1.240441E-05 -1.081795E+03 -1.057397E+00
 -0.0018466333  4.372472E-09 -1.738427E-05 -4.760216E+02 -2.363661E+00
 -0.0016926343  5.762243E-09 -2.234258E-05 -2.083630E+02 -4.134307E+00
 -0.0015386353  8.402487E-09 -3.197673E-05 -1.100788E+02 -6.075096E+00
 -0.0013846363  1.046794E-08 -3.856920E-05 -6.723738E+01 -8.079836E+00
 -0.0012306372  1.374992E-08 -4.965078E-05 -4.525245E+01 -1.011352E+01
 -0.0010766382  1.701753E-08 -5.996013E-05 -3.255388E+01 -1.216243E+01
 -0.0009226392  2.009184E-08 -6.829964E-05 -2.456705E+01 -1.422025E+01
 -0.0007686402  2.387453E-08 -7.856528E-05 -1.921620E+01 -1.628371E+01
 -0.0006146412  2.703901E-08 -8.476454E-05 -1.545384E+01 -1.835095E+01
 -0.0004606421  2.978919E-08 -8.751328E-05 -1.270585E+01 -2.042086E+01
 -0.0003066431  3.187015E-08 -8.613895E-05 -1.063628E+01 -2.249271E+01
 -0.0001526441  3.325454E-08 -8.055525E-05 -9.037861E+00 -2.456602E+01
  0.0000013549  3.394492E-08 -7.116426E-05 -7.777052E+00 -2.664045E+01
  0.0001553539  3.325400E-08 -5.559920E-05 -6.764610E+00 -2.871577E+01
  0.0003093529  3.170147E-08 -3.645436E-05 -5.939033E+00 -3.079179E+01
  0.0004633520  2.964956E-08 -1.614704E-05 -5.256802E+00 -3.286839E+01
  0.0006173510  2.662217E-08  6.559374E-06 -4.686407E+00 -3.494546E+01
  0.0007713500  2.335298E-08  2.799474E-05 -4.204570E+00 -3.702292E+01
  0.0009253490  2.031750E-08  4.567989E-05 -3.793788E+00 -3.910072E+01
  0.0010793480  1.665187E-08  6.294833E-05 -3.440691E+00 -4.117880E+01
  0.0012333471  1.361588E-08  7.403552E-05 -3.134923E+00 -4.325712E+01
  0.0013873461  1.034255E-08  8.271758E-05 -2.868356E+00 -4.533564E+01
  0.0015413451  8.071827E-09  8.440103E-05 -2.634541E+00 -4.741435E+01
  0.0016953441  5.975508E-09  8.300877E-05 -2.428307E+00 -4.949322E+01
  0.0018493431  4.365766E-09  7.817230E-05 -2.245466E+00 -5.157223E+01
  0.0020033422  2.993813E-09  7.157019E-05 -2.082599E+00 -5.365136E+01
  0.0021573412  2.183039E-09  6.231356E-05 -1.936890E+00 -5.573060E+01
  0.0023113402  1.195987E-09  5.407681E-05 -1.806005E+00 -5.780994E+01
  0.0024653392  8.823802E-10  4.389101E-05 -1.687992E+00 -5.988937E+01
  0.0026193382  5.619002E-10  3.511574E-05 -1.581215E+00 -6.196887E+01
  0.0027733373  4.563812E-10  2.708142E-05 -1.484286E+00 -6.404845E+01
  0.0029273363  6.249988E-11  2.167829E-05 -1.396028E+00 -6.612809E+01
  0.0030813353  0.000000E+00  1.622709E-05 -1.315434E+00 -6.820779E+01
!#-----------------------------
! Step index:   5
! S-position:    0.050000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246272  0.000000E+00  0.000000E+00 -1.836243E+03  8.718405E-02
 -0.0027706282  6.249991E-11 -2.396833E-07 -1.661433E+03  5.382918E-02
 -0.0026166293  5.398453E-10 -2.064486E-06 -1.670663E+03  1.728996E-02
 -0.0024626304  9.084881E-10 -3.422928E-06 -1.665000E+03 -3.631042E-02
 -0.0023086314  1.409288E-09 -5.224996E-06 -1.640298E+03 -1.214613E-01
 -0.0021546325  2.104858E-09 -7.780566E-06 -1.571198E+03 -2.738433E-01
 -0.0020006335  3.084392E-09 -1.136350E-05 -1.371256E+03 -5.936211E-01
 -0.0018466346  4.372494E-09 -1.601339E-05 -8.928780E+02 -1.336892E+00
 -0.0016926356  5.762216E-09 -2.081667E-05 -4.099332E+02 -2.716429E+00
 -0.0015386367  8.402487E-09 -2.999908E-05 -1.932730E+02 -4.495712E+00
 -0.0013846377  1.046803E-08 -3.638341E-05 -1.068733E+02 -6.431020E+00
 -0.0012306388  1.374989E-08 -4.685478E-05 -6.704602E+01 -8.429648E+00
 -0.0010766399  1.701750E-08 -5.681056E-05 -4.589446E+01 -1.045836E+01
 -0.0009226409  2.009199E-08 -6.513955E-05 -3.340192E+01 -1.250338E+01
 -0.0007686420  2.387450E-08 -7.535341E-05 -2.542218E+01 -1.455813E+01
 -0.0006146430  2.703901E-08 -8.213012E-05 -2.001506E+01 -1.661914E+01
 -0.0004606441  2.978928E-08 -8.591693E-05 -1.617991E+01 -1.868439E+01
 -0.0003066451  3.187015E-08 -8.583954E-05 -1.335931E+01 -2.075264E+01
 -0.0001526462  3.325443E-08 -8.189051E-05 -1.122303E+01 -2.282310E+01
  0.0000013528  3.394497E-08 -7.419869E-05 -9.565279E+00 -2.489522E+01
  0.0001553517  3.325410E-08 -6.049813E-05 -8.252408E+00 -2.696864E+01
  0.0003093506  3.170143E-08 -4.326043E-05 -7.194494E+00 -2.904307E+01
  0.0004633496  2.964949E-08 -2.432409E-05 -6.329215E+00 -3.111831E+01
  0.0006173485  2.662219E-08 -2.501964E-06 -5.612254E+00 -3.319422E+01
  0.0007713475  2.335294E-08  1.864125E-05 -5.011383E+00 -3.527068E+01
  0.0009253464  2.031744E-08  3.674222E-05 -4.502708E+00 -3.734759E+01
  0.0010793454  1.665191E-08  5.486614E-05 -4.068200E+00 -3.942489E+01
  0.0012333443  1.361599E-08  6.771748E-05 -3.694045E+00 -4.150252E+01
  0.0013873432  1.034244E-08  7.827115E-05 -3.369514E+00 -4.358044E+01
  0.0015413422  8.071868E-09  8.211727E-05 -3.086166E+00 -4.565859E+01
  0.0016953411  5.975544E-09  8.279489E-05 -2.837290E+00 -4.773696E+01
  0.0018493401  4.365771E-09  7.972068E-05 -2.617491E+00 -4.981551E+01
  0.0020033390  2.993797E-09  7.445290E-05 -2.422391E+00 -5.189423E+01
  0.0021573380  2.183060E-09  6.641133E-05 -2.248412E+00 -5.397309E+01
  0.0023113369  1.195970E-09  5.883519E-05 -2.092601E+00 -5.605208E+01
  0.0024653359  8.823822E-10  4.899227E-05 -1.952504E+00 -5.813119E+01
  0.0026193348  5.619089E-10  3.999523E-05 -1.826072E+00 -6.021040E+01
  0.0027733337  4.563755E-10  3.152662E-05 -1.711577E+00 -6.228970E+01
  0.0029273327  6.249991E-11  2.551382E-05 -1.607559E+00 -6.436909E+01
  0.0030813316  0.000000E+00  1.949608E-05 -1.512773E+00 -6.644855E+01
!#-----------------------------
! Step index:   6
! S-position:    0.060000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246279  0.000000E+00  0.000000E+00 -1.686003E+03  8.971213E-02
 -0.0027706290  6.249994E-11 -2.189890E-07 -1.527656E+03  5.732991E-02
 -0.0026166302  5.398444E-10 -1.887435E-06 -1.539139E+03  2.486815E-02
 -0.0024626313  9.085051E-10 -3.138127E-06 -1.538601E+03 -2.026941E-02
 -0.0023086324  1.409288E-09 -4.794404E-06 -1.526708E+03 -8.673386E-02
 -0.0021546336  2.104895E-09 -7.145776E-06 -1.494381E+03 -1.931622E-01
 -0.0020006347  3.084383E-09 -1.044857E-05 -1.411361E+03 -3.844433E-01
 -0.0018466358  4.372516E-09 -1.475928E-05 -1.190388E+03 -7.798432E-01
 -0.0016926370  5.762190E-09 -1.929513E-05 -7.475933E+02 -1.632885E+00
 -0.0015386381  8.402488E-09 -2.798638E-05 -3.591227E+02 -3.070960E+00
 -0.0013846392  1.046813E-08 -3.422587E-05 -1.801945E+02 -4.857163E+00
 -0.0012306404  1.374986E-08 -4.415427E-05 -1.036616E+02 -6.787587E+00
 -0.0010766415  1.701746E-08 -5.367817E-05 -6.661228E+01 -8.780496E+00
 -0.0009226426  2.009214E-08 -6.186644E-05 -4.631364E+01 -1.080440E+01
 -0.0007686438  2.387448E-08 -7.191924E-05 -3.407416E+01 -1.284557E+01
 -0.0006146449  2.703902E-08 -7.897439E-05 -2.614146E+01 -1.489724E+01
 -0.0004606460  2.978937E-08 -8.351462E-05 -2.070808E+01 -1.695576E+01
 -0.0003066471  3.187015E-08 -8.460003E-05 -1.682223E+01 -1.901895E+01
 -0.0001526483  3.325432E-08 -8.204666E-05 -1.394545E+01 -2.108550E+01
  0.0000013506  3.394502E-08 -7.600542E-05 -1.175483E+01 -2.315452E+01
  0.0001553495  3.325420E-08 -6.416667E-05 -1.004725E+01 -2.522541E+01
  0.0003093483  3.170139E-08 -4.876083E-05 -8.689715E+00 -2.729775E+01
  0.0004633472  2.964941E-08 -3.148409E-05 -7.592181E+00 -2.937125E+01
  0.0006173461  2.662221E-08 -1.096341E-05 -6.691893E+00 -3.144568E+01
  0.0007713449  2.335291E-08  9.540663E-06 -5.944009E+00 -3.352086E+01
  0.0009253438  2.031738E-08  2.767813E-05 -5.315790E+00 -3.559667E+01
  0.0010793427  1.665194E-08  4.616665E-05 -4.782868E+00 -3.767300E+01
  0.0012333415  1.361611E-08  6.020953E-05 -4.326800E+00 -3.974978E+01
  0.0013873404  1.034233E-08  7.238044E-05 -3.933414E+00 -4.182693E+01
  0.0015413393  8.071909E-09  7.828074E-05 -3.591673E+00 -4.390441E+01
  0.0016953382  5.975580E-09  8.096318E-05 -3.292874E+00 -4.598217E+01
  0.0018493370  4.365775E-09  7.984974E-05 -3.030080E+00 -4.806018E+01
  0.0020033359  2.993781E-09  7.614692E-05 -2.797705E+00 -5.013839E+01
  0.0021573348  2.183081E-09  6.942610E-05 -2.591209E+00 -5.221680E+01
  0.0023113336  1.195953E-09  6.277131E-05 -2.406871E+00 -5.429538E+01
  0.0024653325  8.823842E-10  5.362428E-05 -2.241619E+00 -5.637410E+01
  0.0026193314  5.619176E-10  4.479799E-05 -2.092896E+00 -5.845296E+01
  0.0027733302  4.563697E-10  3.610461E-05 -1.958561E+00 -6.053193E+01
  0.0029273291  6.249994E-11  2.955671E-05 -1.836810E+00 -6.261102E+01
  0.0030813280  0.000000E+00  2.305653E-05 -1.726113E+00 -6.469020E+01
!#-----------------------------
! Step index:   7
! S-position:    0.070000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246287  0.000000E+00  0.000000E+00 -1.554472E+03  9.180823E-02
 -0.0027706299  6.249997E-11 -2.009057E-07 -1.413551E+03  6.008252E-02
 -0.0026166311  5.398436E-10 -1.732895E-06 -1.425969E+03  3.058617E-02
 -0.0024626323  9.085222E-10 -2.890863E-06 -1.428277E+03 -8.803622E-03
 -0.0023086335  1.409288E-09 -4.421596E-06 -1.422707E+03 -6.370707E-02
 -0.0021546347  2.104932E-09 -6.594887E-06 -1.405953E+03 -1.451017E-01
 -0.0020006359  3.084374E-09 -9.650058E-06 -1.366283E+03 -2.761886E-01
 -0.0018466371  4.372538E-09 -1.364857E-05 -1.269763E+03 -5.119717E-01
 -0.0016926383  5.762164E-09 -1.789326E-05 -1.034634E+03 -9.883185E-01
 -0.0015386395  8.402489E-09 -2.603650E-05 -6.350649E+02 -1.941522E+00
 -0.0013846407  1.046823E-08 -3.208759E-05 -3.190034E+02 -3.426787E+00
 -0.0012306419  1.374982E-08 -4.156915E-05 -1.687560E+02 -5.218653E+00
 -0.0010766431  1.701742E-08 -5.068200E-05 -1.005011E+02 -7.144697E+00
 -0.0009226443  2.009228E-08 -5.863561E-05 -6.599986E+01 -9.132253E+00
 -0.0007686455  2.387445E-08 -6.842862E-05 -4.655299E+01 -1.115151E+01
 -0.0006146467  2.703902E-08 -7.561314E-05 -3.459899E+01 -1.318889E+01
 -0.0004606479  2.978945E-08 -8.060841E-05 -2.674423E+01 -1.523749E+01
 -0.0003066492  3.187016E-08 -8.261458E-05 -2.130894E+01 -1.729348E+01
 -0.0001526504  3.325420E-08 -8.130180E-05 -1.739086E+01 -1.935460E+01
  0.0000013484  3.394506E-08 -7.669956E-05 -1.447184E+01 -2.141939E+01
  0.0001553472  3.325430E-08 -6.667863E-05 -1.223755E+01 -2.348692E+01
  0.0003093460  3.170136E-08 -5.306511E-05 -1.048838E+01 -2.555653E+01
  0.0004633448  2.964934E-08 -3.744603E-05 -9.092658E+00 -2.762776E+01
  0.0006173436  2.662222E-08 -1.851032E-05 -7.960664E+00 -2.970029E+01
  0.0007713424  2.335287E-08  9.810361E-07 -7.029525E+00 -3.177386E+01
  0.0009253412  2.031732E-08  1.880689E-05 -6.254111E+00 -3.384828E+01
  0.0010793400  1.665198E-08  3.731099E-05 -5.601339E+00 -3.592341E+01
  0.0012333388  1.361623E-08  5.205276E-05 -5.046497E+00 -3.799914E+01
  0.0013873376  1.034222E-08  6.538032E-05 -4.570822E+00 -4.007536E+01
  0.0015413364  8.071949E-09  7.310944E-05 -4.159858E+00 -4.215201E+01
  0.0016953352  5.975616E-09  7.770086E-05 -3.802316E+00 -4.422903E+01
  0.0018493340  4.365780E-09  7.852296E-05 -3.489273E+00 -4.630637E+01
  0.0020033328  2.993764E-09  7.659206E-05 -3.213603E+00 -4.838399E+01
  0.0021573316  2.183102E-09  7.136478E-05 -2.969556E+00 -5.046185E+01
  0.0023113303  1.195936E-09  6.577824E-05 -2.752453E+00 -5.253993E+01
  0.0024653291  8.823862E-10  5.756885E-05 -2.558449E+00 -5.461820E+01
  0.0026193279  5.619263E-10  4.924968E-05 -2.384365E+00 -5.669664E+01
  0.0027733267  4.563640E-10  4.066177E-05 -2.227554E+00 -5.877524E+01
  0.0029273255  6.249997E-11  3.375482E-05 -2.085795E+00 -6.085396E+01
  0.0030813243  0.000000E+00  2.683703E-05 -1.957212E+00 -6.293282E+01
!------------------------------------------------------------
!      5  FF.BEN02
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029246287  0.000000E+00  0.000000E+00 -1.532783E+03  9.180823E-02
 -0.0027706299  6.249997E-11 -2.009057E-07 -1.393829E+03  6.008252E-02
 -0.0026166311  5.398436E-10 -1.732895E-06 -1.406073E+03  3.058617E-02
 -0.0024626323  9.085222E-10 -2.890863E-06 -1.408349E+03 -8.803622E-03
 -0.0023086335  1.409288E-09 -4.421596E-06 -1.402857E+03 -6.370707E-02
 -0.0021546347  2.104932E-09 -6.594887E-06 -1.386336E+03 -1.451017E-01
 -0.0020006359  3.084374E-09 -9.650058E-06 -1.347220E+03 -2.761886E-01
 -0.0018466371  4.372538E-09 -1.364857E-05 -1.252047E+03 -5.119717E-01
 -0.0016926383  5.762164E-09 -1.789326E-05 -1.020199E+03 -9.883185E-01
 -0.0015386395  8.402489E-09 -2.603650E-05 -6.262043E+02 -1.941522E+00
 -0.0013846407  1.046823E-08 -3.208759E-05 -3.145526E+02 -3.426787E+00
 -0.0012306419  1.374982E-08 -4.156915E-05 -1.664015E+02 -5.218653E+00
 -0.0010766431  1.701742E-08 -5.068200E-05 -9.909887E+01 -7.144697E+00
 -0.0009226443  2.009228E-08 -5.863561E-05 -6.507901E+01 -9.132253E+00
 -0.0007686455  2.387445E-08 -6.842862E-05 -4.590347E+01 -1.115151E+01
 -0.0006146467  2.703902E-08 -7.561314E-05 -3.411626E+01 -1.318889E+01
 -0.0004606479  2.978945E-08 -8.060841E-05 -2.637109E+01 -1.523749E+01
 -0.0003066492  3.187016E-08 -8.261458E-05 -2.101163E+01 -1.729348E+01
 -0.0001526504  3.325420E-08 -8.130180E-05 -1.714822E+01 -1.935460E+01
  0.0000013484  3.394506E-08 -7.669956E-05 -1.426993E+01 -2.141939E+01
  0.0001553472  3.325430E-08 -6.667863E-05 -1.206681E+01 -2.348692E+01
  0.0003093460  3.170136E-08 -5.306511E-05 -1.034204E+01 -2.555653E+01
  0.0004633448  2.964934E-08 -3.744603E-05 -8.965795E+00 -2.762776E+01
  0.0006173436  2.662222E-08 -1.851032E-05 -7.849595E+00 -2.970029E+01
  0.0007713424  2.335287E-08  9.810361E-07 -6.931447E+00 -3.177386E+01
  0.0009253412  2.031732E-08  1.880689E-05 -6.166853E+00 -3.384828E+01
  0.0010793400  1.665198E-08  3.731099E-05 -5.523188E+00 -3.592341E+01
  0.0012333388  1.361623E-08  5.205276E-05 -4.976087E+00 -3.799914E+01
  0.0013873376  1.034222E-08  6.538032E-05 -4.507049E+00 -4.007536E+01
  0.0015413364  8.071949E-09  7.310944E-05 -4.101819E+00 -4.215201E+01
  0.0016953352  5.975616E-09  7.770086E-05 -3.749265E+00 -4.422903E+01
  0.0018493340  4.365780E-09  7.852296E-05 -3.440589E+00 -4.630637E+01
  0.0020033328  2.993764E-09  7.659206E-05 -3.168766E+00 -4.838399E+01
  0.0021573316  2.183102E-09  7.136478E-05 -2.928125E+00 -5.046185E+01
  0.0023113303  1.195936E-09  6.577824E-05 -2.714050E+00 -5.253993E+01
  0.0024653291  8.823862E-10  5.756885E-05 -2.522753E+00 -5.461820E+01
  0.0026193279  5.619263E-10  4.924968E-05 -2.351098E+00 -5.669664E+01
  0.0027733267  4.563640E-10  4.066177E-05 -2.196475E+00 -5.877524E+01
  0.0029273255  6.249997E-11  3.375482E-05 -2.056693E+00 -6.085396E+01
  0.0030813243  0.000000E+00  2.683703E-05 -1.929905E+00 -6.293282E+01
!#-----------------------------
! Step index:   1
! S-position:    0.010167
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0029249470  0.000000E+00  0.000000E+00 -1.171605E+03  9.286820E-02
 -0.0027708963  6.247893E-11 -1.639335E-07 -1.135521E+03  6.165433E-02
 -0.0026168457  5.373585E-10 -1.402411E-06 -1.144928E+03  3.393436E-02
 -0.0024627950  9.087203E-10 -2.317818E-06 -1.149459E+03 -1.997241E-03
 -0.0023087443  1.406918E-09 -3.567490E-06 -1.148272E+03 -5.024489E-02
 -0.0021546937  2.107165E-09 -5.341493E-06 -1.140652E+03 -1.182247E-01
 -0.0020006430  3.085085E-09 -7.815395E-06 -1.122029E+03 -2.202346E-01
 -0.0018465924  4.374175E-09 -1.106230E-05 -1.079541E+03 -3.867462E-01
 -0.0016925417  5.768267E-09 -1.452783E-05 -9.791033E+02 -6.886573E-01
 -0.0015384910  8.387467E-09 -2.115581E-05 -7.581931E+02 -1.284153E+00
 -0.0013844404  1.048028E-08 -2.617340E-05 -4.508898E+02 -2.376783E+00
 -0.0012303897  1.376732E-08 -3.417467E-05 -2.367503E+02 -3.936313E+00
 -0.0010763391  1.701006E-08 -4.167051E-05 -1.327733E+02 -5.750661E+00
 -0.0009222884  2.010499E-08 -4.844637E-05 -8.255082E+01 -7.681643E+00
 -0.0007682377  2.387679E-08 -5.671765E-05 -5.584716E+01 -9.669212E+00
 -0.0006141871  2.705181E-08 -6.294159E-05 -4.023245E+01 -1.168722E+01
 -0.0004601364  2.979006E-08 -6.752971E-05 -3.037304E+01 -1.372317E+01
 -0.0003060858  3.189112E-08 -6.986178E-05 -2.376223E+01 -1.577047E+01
 -0.0001520351  3.326000E-08 -6.954920E-05 -1.911514E+01 -1.782539E+01
  0.0000020156  3.393127E-08 -6.655966E-05 -1.572278E+01 -1.988563E+01
  0.0001560662  3.325032E-08 -5.918327E-05 -1.316918E+01 -2.194976E+01
  0.0003101169  3.170262E-08 -4.884053E-05 -1.119762E+01 -2.401678E+01
  0.0004641675  2.963391E-08 -3.655417E-05 -9.642760E+00 -2.608604E+01
  0.0006182182  2.660792E-08 -2.139135E-05 -8.394197E+00 -2.815704E+01
  0.0007722689  2.333036E-08 -5.509499E-06 -7.375935E+00 -3.022943E+01
  0.0009263195  2.029860E-08  9.450878E-06 -6.534252E+00 -3.230296E+01
  0.0010803702  1.662152E-08  2.540188E-05 -5.830286E+00 -3.437741E+01
  0.0012344208  1.359759E-08  3.841822E-05 -5.235350E+00 -3.645264E+01
  0.0013884715  1.031828E-08  5.067545E-05 -4.727890E+00 -3.852851E+01
  0.0015425222  8.058186E-09  5.847623E-05 -4.291448E+00 -4.060494E+01
  0.0016965728  5.960168E-09  6.394689E-05 -3.913281E+00 -4.268183E+01
  0.0018506235  4.353669E-09  6.613970E-05 -3.583393E+00 -4.475913E+01
  0.0020046741  2.985648E-09  6.591825E-05 -3.293853E+00 -4.683679E+01
  0.0021587248  2.168648E-09  6.273060E-05 -3.038302E+00 -4.891475E+01
